username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
PegSta54;2018-06-15 19:43;0;1;"Powerful, sobering, uplifting. #WalkAway gives hope. This is a young man who has seen through the charade. https://www. youtube.com/attribution_li nk?a=sO6_rYw30I8&u=%2Fwatch%3Fv%3D4Pjs7uoOkag%26feature%3Dshare …";;;#WalkAway;"1007770569348145152";https://twitter.com/PegSta54/status/1007770569348145152;0
MsDianey;2018-06-15 18:54;0;1;"@GayRepublicSwag Did you see this guy?? Fantastic video! #WalkAway @usminority https:// youtu.be/4Pjs7uoOkag";;@GayRepublicSwag @usminority;#WalkAway;"1007758397905571840";https://twitter.com/MsDianey/status/1007758397905571840;0
AndrewGoetz1;2018-06-15 17:38;0;0;"#WalkAway This is great! Keep up the work and passing those "red pills" out! @usminority @PeteHolmbergNYC https:// twitter.com/usminority/sta tus/1007731485191933952 …";;@usminority @PeteHolmbergNYC;#WalkAway;"1007739228044881920";https://twitter.com/AndrewGoetz1/status/1007739228044881920;1
sammymbausa;2018-06-15 17:14;0;0;"Britta & Dirk - Tanz mit mir (Offizielles Video) https:// youtu.be/UAijafWqEnk #MAGA #QAnon #MakeAmericaGreatAgain #WalkAway @USMinority #FireMueller #FireRosenstein #TerroristDemocRats #TerroristDemocRatMedia #TerroristOpenBorder";;@USMinority;#MAGA #QAnon #MakeAmericaGreatAgain #WalkAway #FireMueller #FireRosenstein #TerroristDemocRats #TerroristDemocRatMedia #TerroristOpenBorder;"1007733091379699714";https://twitter.com/sammymbausa/status/1007733091379699714;0
sammymbausa;2018-06-15 17:13;0;0;"Cathrin Geissler - Er Kommt Wieder Her (Offizielles Video) https:// youtu.be/XONboPKl644 #MAGA #QAnon #MakeAmericaGreatAgain #WalkAway @USMinority #FireMueller #FireRosenstein #TerroristDemocRats #TerroristDemocRatMedia #TerroristOpenBorder";;@USMinority;#MAGA #QAnon #MakeAmericaGreatAgain #WalkAway #FireMueller #FireRosenstein #TerroristDemocRats #TerroristDemocRatMedia #TerroristOpenBorder;"1007732888731824131";https://twitter.com/sammymbausa/status/1007732888731824131;0
sammymbausa;2018-06-15 17:11;0;0;"Shakira - Me Enamoré (Official Video) https:// youtu.be/sPTn0QEhxds #MAGA #QAnon #MakeAmericaGreatAgain #WalkAway @USMinority #FireMueller #FireRosenstein #TerroristDemocRats #TerroristDemocRatMedia #TerroristOpenBorder";;@USMinority;#MAGA #QAnon #MakeAmericaGreatAgain #WalkAway #FireMueller #FireRosenstein #TerroristDemocRats #TerroristDemocRatMedia #TerroristOpenBorder;"1007732442394918913";https://twitter.com/sammymbausa/status/1007732442394918913;0
sammymbausa;2018-06-15 17:09;0;0;"Shakira - Waka Waka (This Time for Africa) (The Official 2010 FIFA World... https:// youtu.be/pRpeEdMmmQ0 #MAGA #QAnon #MakeAmericaGreatAgain #WalkAway @USMinority #FireMueller #FireRosenstein #TerroristDemocRats #TerroristDemocRatMedia #TerroristOpenBorder";;@USMinority;#MAGA #QAnon #MakeAmericaGreatAgain #WalkAway #FireMueller #FireRosenstein #TerroristDemocRats #TerroristDemocRatMedia #TerroristOpenBorder;"1007731852214460416";https://twitter.com/sammymbausa/status/1007731852214460416;0
ShawnPortwood;2018-06-15 17:08;1;21;"Ha, omg are you serious? You cannot make this up. #WalkAway from the lies.";;;#WalkAway;"1007731622953865217";https://twitter.com/ShawnPortwood/status/1007731622953865217;0
sammymbausa;2018-06-15 17:07;0;0;"Waka Waka (Esto es Africa) (Cancion Oficial de la Copa Mundial de la FIF... https:// youtu.be/dzsuE5ugxf4 #MAGA #QAnon #MakeAmericaGreatAgain #WalkAway @USMinority #FireMueller #FireRosenstein #TerroristDemocRats #TerroristDemocRatMedia #TerroristOpenBorder";;@USMinority;#MAGA #QAnon #MakeAmericaGreatAgain #WalkAway #FireMueller #FireRosenstein #TerroristDemocRats #TerroristDemocRatMedia #TerroristOpenBorder;"1007731446365204480";https://twitter.com/sammymbausa/status/1007731446365204480;0
gken57;2018-06-15 16:22;0;1;"EU making preparations for possibility of Brexit being postponed - The Independent - let’s hope this a an April Fools............. Parliament has no mandate to postpone Brexit so this could become interesting. #walkaway https:// apple.news/Az8o5hcswSzaTN uUoyGpdHQ …";;;#walkaway;"1007719986721443840";https://twitter.com/gken57/status/1007719986721443840;0
OpenThePrimary;2018-06-15 16:14;3;5;"#mngop #mnleg Time to #WalkAway from 10 years of multi million dollar #WelfareFraud . Meet and greet w #AttorneyGeneral contender for #MN @doug_wardlow ! RSVP required #AllAreWelcome #LeadRight #MAGA #MN pic.twitter.com/gasFrbjFRO";;@doug_wardlow;#mngop #mnleg #WalkAway #WelfareFraud #AttorneyGeneral #MN #AllAreWelcome #LeadRight #MAGA #MN;"1007717974608896000";https://twitter.com/OpenThePrimary/status/1007717974608896000;0
elitefeat;2018-06-15 15:47;0;0;"David, you simply can't deny that President Trump is getting things done. More and more minorities are waking up and walking away from the Democratic plantation. #WalkAway #Trump2020Landslide #MAGA";;;#WalkAway #Trump2020Landslide #MAGA;"1007711212958830593";https://twitter.com/elitefeat/status/1007711212958830593;0
iamcline_;2018-06-15 15:43;0;0;"#WhyILeft #WalkAway #LiberalismIsAMentalDisorder https://www. youtube.com/watch?v=4Pjs7u oOkag …";;;#WhyILeft #WalkAway #LiberalismIsAMentalDisorder;"1007710083537686528";https://twitter.com/iamcline_/status/1007710083537686528;0
jcstinson;2018-06-15 15:42;0;0;"#WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY (Yes this Gentleman is real ) https:// youtu.be/4Pjs7uoOkag via @YouTube";;@YouTube;#WalkAway;"1007709994052145152";https://twitter.com/jcstinson/status/1007709994052145152;0
JohnGaltAyn;2018-06-15 15:37;0;1;"President Trump: Impromptu Briefing from White House South Lawn 6/15/2018 https:// youtu.be/NjEbCCh3Ptc Truly proud I voted for this GREAT man. #Blacks4Trump ! #leavetheplantation #blaxit #walkaway #democraticplantation #melaninmagic record #blackemployment #dowjones #worldpeace #WIN";;;#Blacks4Trump #leavetheplantation #blaxit #walkaway #democraticplantation #melaninmagic #blackemployment #dowjones #worldpeace #WIN;"1007708778190405632";https://twitter.com/JohnGaltAyn/status/1007708778190405632;0
alba_ks;2018-06-15 15:26;0;1;"#ReleaseTheUnredactedIGReport #ReleaseTheIGReportUnredacted #ReleaseTheUnredactedReport #IGReport #unmodified #FireRosenstein #FireRodRosenstein #WalkAway @realDonaldTrump https:// twitter.com/mitchellvii/st atus/1007583562281967616 …";;@realDonaldTrump;#ReleaseTheUnredactedIGReport #ReleaseTheIGReportUnredacted #ReleaseTheUnredactedReport #IGReport #unmodified #FireRosenstein #FireRodRosenstein #WalkAway;"1007705968816291849";https://twitter.com/alba_ks/status/1007705968816291849;1
alba_ks;2018-06-15 15:25;0;0;"#ReleaseTheUnredactedIGReport #ReleaseTheIGReportUnredacted #ReleaseTheUnredactedReport #IGReport #unmodified #FireRosenstein #FireRodRosenstein #WalkAway @realDonaldTrump https:// twitter.com/LisaMei62/stat us/1007666857736921088 …";;@realDonaldTrump;#ReleaseTheUnredactedIGReport #ReleaseTheIGReportUnredacted #ReleaseTheUnredactedReport #IGReport #unmodified #FireRosenstein #FireRodRosenstein #WalkAway;"1007705792399708160";https://twitter.com/alba_ks/status/1007705792399708160;1
MyRightSide;2018-06-15 15:24;0;0;"It’s nice to see a left-wing publication openly proclaim that they are a far-left-wing publication. CNN next? #WalkAway https:// twitter.com/thenation/stat us/1003718056978182144 …";;;#WalkAway;"1007705492901257217";https://twitter.com/MyRightSide/status/1007705492901257217;1
alba_ks;2018-06-15 15:24;0;0;"#ReleaseTheUnredactedIGReport #ReleaseTheIGReportUnredacted #ReleaseTheUnredactedReport #IGReport #unmodified #FireRosenstein #FireRodRosenstein #WalkAway @realDonaldTrump P";;@realDonaldTrump;#ReleaseTheUnredactedIGReport #ReleaseTheIGReportUnredacted #ReleaseTheUnredactedReport #IGReport #unmodified #FireRosenstein #FireRodRosenstein #WalkAway;"1007705405492023301";https://twitter.com/alba_ks/status/1007705405492023301;0
alba_ks;2018-06-15 15:19;0;0;"#ReleaseTheUnredactedIGReport #ReleaseTheIGReportUnredacted #ReleaseTheUnredactedReport #IGReport #unmodified #FireRosenstein #FireRodRosenstein #WalkAway @realDonaldTrump https:// twitter.com/OathBroken0311 /status/1007674060099215360 …";;@realDonaldTrump;#ReleaseTheUnredactedIGReport #ReleaseTheIGReportUnredacted #ReleaseTheUnredactedReport #IGReport #unmodified #FireRosenstein #FireRodRosenstein #WalkAway;"1007704144440852482";https://twitter.com/alba_ks/status/1007704144440852482;1
alba_ks;2018-06-15 15:17;0;0;"#ReleaseTheUnredactedIGReport #ReleaseTheIGReportUnredacted #ReleaseTheUnredactedReport #IGReport #unmodified #FireRosenstein #FireRodRosenstein #WalkAway @realDonaldTrump https:// twitter.com/stranahan/stat us/1007700514946076672 …";;@realDonaldTrump;#ReleaseTheUnredactedIGReport #ReleaseTheIGReportUnredacted #ReleaseTheUnredactedReport #IGReport #unmodified #FireRosenstein #FireRodRosenstein #WalkAway;"1007703677187051524";https://twitter.com/alba_ks/status/1007703677187051524;1
LauraKeys711;2018-06-15 15:12;1;1;"You read it right. #Iranian #women can’t attend men’s games. I guess they’d just get too excited by all those hairy calves. #WorldCup #BanShariahLaw #MakeIranGreatAgain #MIGA #RegimeChange #WalkAway ⁦ @POTUS ⁩ http://www. chicagotribune.com/sports/soccer/ ct-spt-world-cup-support-iranian-women-panner-20180615-story.html …";;@POTUS;#Iranian #women #WorldCup #BanShariahLaw #MakeIranGreatAgain #MIGA #RegimeChange #WalkAway;"1007702408741335040";https://twitter.com/LauraKeys711/status/1007702408741335040;0
alba_ks;2018-06-15 15:08;0;0;"#ReleaseTheUnredactedIGReport #ReleaseTheIGReportUnredacted #ReleaseTheUnredactedReport #IGReport #Unmodified #WalkAway #FireRosenstein #FireRodRosenstein @realDonaldTrump https:// twitter.com/bocavista2016/ status/1007689812541919235 …";;@realDonaldTrump;#ReleaseTheUnredactedIGReport #ReleaseTheIGReportUnredacted #ReleaseTheUnredactedReport #IGReport #Unmodified #WalkAway #FireRosenstein #FireRodRosenstein;"1007701462955196417";https://twitter.com/alba_ks/status/1007701462955196417;1
Robbybeenhere;2018-06-15 14:59;0;0;"Also, #Infatuation #LovingMeForMe and #WalkAway #Needed #musicvideos cuz they could of been even Bigger. This stripped album is already #Epic but those videos would of...hell she could of retired after that #HandsDown #Amazing #ughhermind https:// m.soundcloud.com/robbybeenhere/ sets/not-an-ep …";;;#Infatuation #LovingMeForMe #WalkAway #Needed #musicvideos #Epic #HandsDown #Amazing #ughhermind;"1007699132973232129";https://twitter.com/Robbybeenhere/status/1007699132973232129;0
JohnGaltAyn;2018-06-15 14:45;0;0;"President Trump makes surprise appearance on 'Fox & Friends' https:// youtu.be/KCVSx_4V0wo Truly proud I voted for this GREAT man. #Blackpeople 4 Trump! #leavetheplantation #blaxit #walkaway #worldpeace #onekorea #summit2018 #DeepStateCorruption #TRUMPWINNING AMERICA is winning!";;;#Blackpeople #leavetheplantation #blaxit #walkaway #worldpeace #onekorea #summit2018 #DeepStateCorruption #TRUMPWINNING;"1007695632927154176";https://twitter.com/JohnGaltAyn/status/1007695632927154176;0
TopInfoBlogs;2018-06-15 14:42;0;0;"The #WalkAway Movement is growing by leaps and bounds. Thank God. Reject the HATE. Reject the Un-American socialist takeover of the Democratic Party. Reject the group-think lies.... https://www. facebook.com/usminority/vid eos/486555651765405/ …";;;#WalkAway;"1007694951424000000";https://twitter.com/TopInfoBlogs/status/1007694951424000000;0
TopInfoBlogs;2018-06-15 14:34;2;1;"TV Poll: 71% OF LIBERALS DON’T WANT PEACE Because Trump Would Take Credit; Only 29% Said They Wanted Peace GIVEN THE OPTION These are Americans?! Socialist liberals have taken over the Democratic Party. … https://thr oughthelookingglassnews.wordpress.com/2018/06/15/71- percent-of-liberals-dont-want-peace-because-trump-would-take-credit/ … #WalkAway";;;#WalkAway;"1007692957313478656";https://twitter.com/TopInfoBlogs/status/1007692957313478656;0
TopInfoBlogs;2018-06-15 14:29;3;5;"Yes, it really is. Sensible and sane Dem - who made a great decision to #WalkAway . Actually the Democratic Party left them. Nothing but loons left now.";;;#WalkAway;"1007691486220046336";https://twitter.com/TopInfoBlogs/status/1007691486220046336;0
TopInfoBlogs;2018-06-15 14:16;0;0;"Dems sick of the propaganda, manipulation, and HATE taking over their party are now joining the #WalkAway Movement. Started by this (former) Democrat - The Silent Majority. https://www. facebook.com/usminority/vid eos/486555651765405/ …";;;#WalkAway;"1007688315833729025";https://twitter.com/TopInfoBlogs/status/1007688315833729025;0
